0,11,1814,6,2451,16,975,5,261,2,0,0,1012,0,573,26,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,620,2,0,0,432,29,32,0,10,1,0,0,1,0,15,0,37,0,2,0,18,1,22,0,1,0,2,0,7564,5,232,1,343,0,167,0,32,0,562,4,799,3,43,2,152,3,161,3,0,0,17,0,121,0,9,0,50,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,75,0,19,0,2,0,5,0,20,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,315,22,0,0,1,0,0,0,0,0,6,0,0,0,0,0
11,0,1,2157,3,2675,9,1086,3,78,0,0,1,1541,8,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,503,0,0,8,431,1,25,1,34,1,0,0,3,9,8,1,39,0,1,0,49,0,25,0,0,0,2,18,5560,0,157,0,74,0,341,0,45,5,356,8,720,233,231,3,305,3,274,0,0,0,7,1,32,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,1,1,0,0,0,0,0,1,0,2,0,0,1,129,4,214,1,28,0,5,0,4,2,25,0,19,0,0,0,1,0,1,1,5,0,6,0,0,0,0,0,0,27,59,0,0,2,2,0,1,0,20,2,12,0,0,2,0
1814,1,0,37,6336,50,87,4,439,15,356,4,11,0,2816,10,18,14,4314,50,514,13,102,1,84,0,176,0,152,0,148,2,333,4,0,0,356,17,2,0,4,0,0,0,11,1,2,0,2,1,0,0,2,0,1,0,0,0,0,0,78,0,19,1,5,0,4,0,1,0,21,0,238,0,128,2,135,4,43,5,0,0,1,0,3,0,20,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,15,95,98,239,68,13,0,0,1,0,0,1,0,0,0,0,0,0,0
6,2157,37,0,34,9371,8,79,24,339,4,356,0,11,36,3421,10,18,64,3055,6,509,27,110,2,156,0,558,2,54,0,39,12,171,0,0,14,487,0,2,0,5,1,0,1,8,2,0,0,0,0,0,0,1,0,1,0,0,0,0,5,52,0,9,0,5,0,6,0,0,1,67,2,227,142,149,20,110,9,83,0,0,0,0,1,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,31,0,51,1,12,0,1,0,2,0,7,1,4,0,0,0,1,0,0,0,3,0,2,0,1,25,46,33,105,92,502,12,10,0,0,0,1,0,4,3,5,0,0,0,0
2451,3,6336,34,0,30,535,1,3439,13,836,1,33,0,525,21,5,3,266,32,70,3,36,1,69,0,104,1,171,0,364,0,494,9,0,0,87,29,0,0,6,0,0,0,14,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,63,0,7,0,4,0,5,0,1,0,17,0,75,0,118,5,150,5,43,5,0,0,1,0,4,0,32,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,2,0,0,0,0,1,0,6,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,10,10,33,46,90,44,7,0,0,0,0,0,1,0,1,0,0,0,0,0
16,2675,50,9371,30,0,11,980,46,2585,2,898,1,103,24,583,2,22,64,656,3,139,11,84,0,46,0,897,2,92,0,164,24,659,0,0,11,205,0,7,3,15,0,1,2,21,4,2,0,7,0,0,0,2,0,4,0,0,0,1,3,122,0,16,0,7,0,47,0,5,0,62,4,104,153,212,19,310,10,178,0,0,0,2,1,2,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65,2,47,0,7,0,0,0,4,0,9,1,8,0,0,0,0,0,0,1,2,0,0,0,0,5,22,25,50,144,467,1,17,0,3,1,1,0,7,3,2,0,0,0,0
975,9,87,8,535,11,0,2,2112,5,0,0,2417,1,171,12,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,966,1,0,0,92,17,2,0,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,188,0,5,0,1,0,2,1,1,0,24,0,125,0,40,3,63,2,43,2,0,0,3,0,19,0,321,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,21,0,6,0,1,0,1,0,10,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1086,4,79,1,980,2,0,4,2650,0,0,0,1268,6,111,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1661,0,0,0,59,0,1,0,18,1,1,0,2,2,0,0,0,0,0,0,6,0,1,0,1,0,2,2,137,0,13,0,0,0,14,0,3,1,23,0,33,52,106,2,280,2,105,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,45,1,36,0,5,0,1,0,1,0,11,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,59,0,0,1,2,0,0,0,1,0,3,0,0,0,0
261,3,439,24,3439,46,2112,4,0,17,1683,1,270,0,370,15,3,0,136,18,2,1,1,1,3,0,0,0,170,1,50,0,2105,9,0,0,53,22,1,0,4,0,0,0,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,0,4,0,52,0,168,2,289,10,85,5,0,0,2,0,5,0,177,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,89,40,0,0,2,0,0,0,4,0,0,1,0,0,0,0
2,78,15,339,13,2585,5,2650,17,0,1,1007,0,125,16,142,0,20,21,131,2,2,2,10,0,4,0,8,0,24,0,7,15,1796,0,0,7,69,1,0,0,19,0,0,1,40,4,2,0,2,0,0,0,1,0,0,0,0,0,1,0,18,0,3,0,0,0,4,0,2,0,5,0,13,50,207,7,585,10,173,0,0,0,1,0,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,35,2,12,0,3,0,1,0,0,0,7,0,4,0,1,0,0,0,0,0,0,0,0,0,0,3,2,9,5,70,184,0,3,0,1,0,0,0,7,1,0,0,0,0,0
