0,11,625,31,2933,15,1825,3,378,3,1,0,321,0,851,23,0,0,14,9,0,0,0,0,0,1,0,0,0,0,0,0,155,5,0,0,417,7,10,0,8,0,0,0,0,0,3,1,55,2,5,0,27,1,55,3,1,1,1,0,5943,2,152,2,209,1,197,4,96,2,882,2,1660,1,601,28,147,3,82,1,0,0,19,0,479,1,0,0,113,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,39,3,8,1,5,0,1,0,10,0,4,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,7,2,7,0,0,0,0,0,0,11,1,3,0,0,0,0,0
11,0,4,2601,4,1938,5,1395,0,146,0,1,1,873,42,559,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,5,107,0,0,260,296,2,6,0,19,0,2,0,1,1,0,2,23,0,2,0,35,0,56,0,0,0,1,11,7906,0,298,2,188,0,706,1,240,17,92,15,682,31,464,2,284,2,155,0,0,0,34,0,360,0,9,0,222,0,0,0,20,1,1,0,0,2,0,3,0,0,1,0,0,0,4,2,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,27,2,173,0,125,0,25,0,8,1,25,0,1,0,0,0,4,0,9,0,45,0,26,0,10,0,0,1,0,21,31,0,0,0,1,0,4,1,20,0,1,0,1,0,0
625,4,0,46,6907,27,114,5,540,8,444,3,6,0,2532,24,243,55,4710,105,104,37,93,2,371,0,397,0,261,3,36,0,180,17,0,0,496,26,29,0,16,1,8,1,22,0,0,0,13,0,0,0,1,0,0,0,0,0,4,0,107,2,4,0,8,1,2,1,5,1,122,1,416,0,1009,169,510,18,78,5,0,0,1,0,9,0,35,0,15,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53,0,18,2,0,0,1,1,6,0,30,6,5,0,0,0,0,1,0,0,10,0,0,0,0,0,103,86,210,235,375,69,332,18,0,0,1,0,5,1,5,0,0,0,0,0
31,2601,46,0,34,9112,3,258,8,512,1,462,0,73,120,1735,8,7,54,2785,2,485,4,163,0,117,0,586,0,126,0,17,3,644,0,0,246,252,7,0,1,21,0,9,0,20,0,1,1,12,0,2,0,2,0,10,0,0,0,5,13,127,0,97,0,25,0,79,0,19,8,55,9,72,55,822,7,523,4,187,0,0,0,20,2,87,0,21,0,40,0,3,0,15,0,0,0,0,3,2,1,1,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,49,3,83,1,41,0,25,0,1,1,10,0,2,0,2,0,1,0,5,1,25,0,11,0,1,9,0,27,102,52,163,2,4,0,2,0,2,0,17,0,0,0,0,0,0
2933,4,6907,34,0,17,483,2,3121,6,986,1,22,1,824,18,56,21,435,94,26,27,26,4,134,1,224,1,278,2,85,1,213,11,0,0,235,19,17,0,21,0,5,1,17,1,1,1,6,1,1,0,0,0,3,0,0,0,3,0,85,0,9,1,18,0,23,0,7,1,109,1,90,0,1259,126,414,9,68,3,0,0,4,0,66,0,36,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,47,0,12,3,1,0,1,0,10,0,25,7,3,0,0,0,0,0,0,0,5,1,1,0,0,0,18,56,48,120,127,36,63,8,0,0,1,0,8,0,7,0,0,0,0,0
15,1938,27,9112,17,0,4,1929,5,3995,0,1147,1,236,93,139,4,3,23,356,0,173,0,71,1,76,0,487,0,105,0,32,6,802,0,0,136,47,13,1,3,26,0,5,0,24,1,0,1,0,0,2,0,3,0,13,0,0,0,8,8,175,0,12,1,24,0,184,0,31,8,1,9,9,38,992,6,469,3,189,0,0,0,16,0,149,0,5,0,56,0,4,0,13,0,0,1,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,1,95,1,42,0,38,1,3,0,16,1,4,0,0,0,1,0,8,0,37,0,17,0,4,2,0,6,17,26,72,0,3,0,3,0,1,0,17,0,3,0,3,0,0
1825,5,114,3,483,4,0,3,1910,0,11,0,1385,0,386,2,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1182,1,0,0,145,3,12,1,8,0,1,1,1,0,0,1,12,0,1,0,6,1,12,0,0,0,0,0,517,0,22,0,31,1,87,2,7,1,120,0,26,1,349,15,132,3,33,0,0,0,34,0,293,0,68,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,21,1,7,1,1,0,1,0,8,0,4,0,0,0,0,0,1,0,10,0,3,0,0,0,0,0,0,1,1,3,0,0,0,0,2,0,6,0,4,0,0,0,1,0
3,1395,5,258,2,1929,3,0,0,1778,0,17,0,937,23,129,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,3,1,1677,0,0,52,29,0,0,0,6,0,1,0,2,0,0,0,1,0,0,0,5,0,4,0,1,0,1,4,435,0,12,0,26,0,396,0,20,5,2,2,26,9,358,4,280,1,127,0,0,0,44,0,246,0,27,0,25,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,16,1,73,0,52,1,9,0,4,0,11,0,2,0,0,0,3,0,2,1,15,0,7,0,4,0,0,0,0,6,15,0,2,1,0,0,0,0,9,0,0,0,0,0,0
378,0,540,8,3121,5,1910,0,0,2,1924,0,104,0,283,2,14,0,140,8,2,3,5,1,5,0,23,0,103,1,11,0,1361,2,0,0,126,4,9,1,58,0,2,0,11,0,0,0,7,0,1,1,1,0,4,2,0,0,10,1,72,0,8,0,20,0,21,0,2,0,93,0,11,0,815,30,493,3,112,0,0,0,6,0,60,0,41,0,19,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,92,0,29,0,4,0,8,0,12,0,37,8,2,0,0,0,0,0,0,0,25,0,2,1,0,0,1,4,6,30,26,8,9,2,2,0,1,0,9,0,10,0,0,1,1,0
3,146,8,512,6,3995,0,1778,2,0,0,1386,0,208,23,92,0,1,5,80,0,1,0,0,0,1,0,14,0,28,0,28,2,870,0,0,32,36,1,0,0,9,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,43,0,3,0,7,0,79,0,8,3,1,0,1,9,353,1,204,1,62,0,0,0,17,0,53,0,5,0,8,0,0,0,5,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22,0,39,1,20,0,8,0,4,0,7,0,3,0,0,0,0,0,1,0,14,0,5,0,3,0,0,2,4,7,24,0,0,0,0,0,0,0,8,2,1,0,0,0,0
