0,49,3064,23,1419,16,1543,4,273,2,1,0,1048,13,1136,45,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,454,11,0,0,430,135,35,2,11,1,0,0,0,0,1,0,4,0,4,0,14,0,30,0,4,0,1,0,6279,26,326,1,294,1,360,15,50,1,261,35,877,29,72,5,327,27,168,25,0,0,57,3,484,6,1,0,44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5,0,1,0,0,0,0,0,0,4,0,0,0,8,2,53,4,10,7,12,3,1,0,26,4,3,0,0,0,0,0,0,0,12,2,6,1,1,1,0,0,0,0,57,60,0,2,3,1,0,1,14,3,2,0,0,0,1,1
49,0,20,2909,17,3322,17,1458,10,72,0,0,15,938,153,1026,0,1,14,6,0,0,0,0,0,0,0,0,0,0,0,0,24,126,0,0,121,285,4,19,1,9,0,0,0,1,2,4,4,13,0,0,0,8,0,12,0,0,0,0,16,5912,4,56,7,348,2,580,0,98,4,554,32,1093,5,81,24,257,15,141,0,0,1,14,3,272,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,3,71,1,25,0,17,0,0,1,10,0,1,0,2,0,3,0,7,2,18,0,7,2,1,0,0,0,1,65,16,0,3,1,6,0,6,2,30,0,0,0,0,0,0
3064,20,0,44,6824,19,162,6,1013,4,324,0,74,7,3390,22,27,9,4773,7,610,4,120,0,171,0,401,0,261,0,123,0,822,3,0,0,131,37,5,0,4,0,0,0,7,0,1,0,2,0,0,0,0,0,5,0,0,0,0,0,161,1,19,0,31,0,44,0,8,1,24,8,387,4,248,56,263,16,33,9,0,0,6,0,98,1,16,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3,1,2,0,1,0,0,4,3,0,0,0,0,1,0,0,2,3,0,0,1,0,0,3,4,44,11,190,85,22,8,0,2,0,0,3,2,0,0,0,0,0,0
23,2909,44,0,32,6978,6,608,12,679,0,401,2,164,58,4189,9,258,94,2826,12,498,8,164,2,347,0,841,5,259,0,44,18,690,0,0,64,1241,1,16,0,25,0,1,0,19,2,0,2,0,0,0,0,0,0,0,0,0,0,4,9,166,4,5,2,40,0,16,1,1,2,281,21,476,12,448,14,950,3,232,0,0,0,5,2,12,1,34,0,5,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,68,0,24,2,19,0,4,1,40,0,5,0,4,0,3,0,4,0,19,0,10,0,3,14,94,100,294,200,652,6,127,0,5,0,5,1,29,0,0,0,2,0,1
1419,17,6824,32,0,23,734,14,4174,1,621,0,125,4,573,26,10,13,595,5,76,4,10,0,39,0,179,0,155,0,452,0,858,8,0,0,45,41,1,0,2,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,53,0,1,0,2,1,12,1,1,0,9,4,41,1,283,69,284,13,38,8,0,0,3,0,18,1,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,3,2,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,2,3,0,1,0,0,2,2,8,4,280,161,10,7,2,0,0,0,3,2,1,0,0,0,0,0
16,3322,19,6978,23,0,7,1414,5,3635,2,1129,2,111,48,366,3,73,86,234,10,46,2,23,0,69,0,898,2,112,0,107,19,910,0,0,54,257,1,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,142,1,3,1,9,0,37,0,4,0,55,13,42,1,816,8,784,5,153,0,0,0,6,0,19,0,38,0,6,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,26,0,12,0,10,0,3,1,40,0,0,0,0,0,1,0,0,1,4,0,2,0,2,5,45,74,38,204,302,1,26,0,4,0,2,0,13,0,1,0,0,1,0
1543,17,162,6,734,7,0,2,2255,0,0,1,1170,2,224,15,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,777,1,0,0,70,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,277,4,6,0,1,0,40,2,2,0,16,2,143,7,30,4,61,4,19,6,0,0,20,0,30,0,172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,3,2,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,31,15,0,2,0,0,0,0,4,1,0,0,0,0,0,0
4,1458,6,608,14,1414,2,0,1,2210,0,4,1,1489,28,214,0,0,8,38,0,0,0,0,0,0,0,0,0,1,0,0,6,1664,0,0,30,115,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,245,0,11,1,4,1,81,0,0,1,40,1,25,3,124,5,182,2,43,0,0,0,28,0,14,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,0,5,0,2,0,0,1,13,0,1,0,1,0,0,0,5,0,2,1,1,0,2,0,1,1,2,50,46,0,0,0,1,0,1,0,2,0,1,0,0,0,0
273,10,1013,12,4174,5,2255,1,0,1,1123,0,345,0,291,6,3,1,301,1,11,0,0,0,3,0,7,0,20,0,48,0,1766,1,0,0,41,19,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,3,0,1,0,8,0,0,0,4,0,38,1,141,12,190,5,42,3,0,0,4,0,9,1,68,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,0,1,1,0,1,1,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,88,43,1,1,1,0,2,0,6,4,1,0,0,0,0,0
2,72,4,679,1,3635,0,2210,1,0,0,1360,0,169,4,83,0,9,5,96,0,1,0,3,0,5,0,18,0,29,0,20,1,1415,0,0,3,87,0,0,0,10,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31,0,1,0,0,0,2,0,0,0,10,1,11,0,98,2,312,0,55,0,0,0,1,0,6,0,14,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,2,0,4,0,1,0,17,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,2,4,2,21,36,0,3,0,3,0,2,0,2,0,1,0,0,0,0
1,0,324,0,621,2,0,0,1123,0,0,0,0,0,1,1,21,1,155,0,94,0,11,0,15,0,103,0,1444,0,542,0,436,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,69,0,0,0,0,0,0,0,1,0,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,5,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,401,0,1129,1,4,0,1360,0,0,0,0,0,2,0,33,1,36,0,13,0,26,0,132,0,445,0,1302,0,465,1,685,0,0,0,11,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,155,0,4,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0
