0,172,1343,35,2290,24,733,4,225,3,1,0,151,8,1753,155,0,0,58,1,1,0,0,0,0,0,0,0,0,0,0,0,537,4,0,0,419,363,17,2,40,2,3,0,1,0,0,2,2,1,0,1,4,1,18,2,0,1,0,0,7148,13,163,2,641,0,441,3,217,3,87,6,1277,8,133,26,986,28,369,17,0,0,11,1,253,9,8,0,198,2,0,0,0,0,3,3,4,2,17,4,2,0,1,1,1,4,5,4,8,8,1,0,9,3,2,1,0,0,0,3,0,0,5,3,7,1,257,34,176,17,44,4,1,0,90,17,21,1,1,1,0,0,3,0,92,25,19,3,12,0,0,0,5,0,87,47,0,0,0,2,0,0,3,1,13,6,9,1,4,1
172,0,40,2454,34,1596,38,1348,12,201,1,12,1,643,330,1140,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,14,93,0,0,165,560,7,11,7,61,5,1,0,0,0,19,0,30,0,3,1,50,2,73,0,8,0,3,93,4031,3,175,6,142,6,555,6,580,12,177,93,399,14,268,53,606,29,303,0,0,0,5,6,200,0,2,14,341,0,0,0,105,9,0,12,1,22,12,4,1,8,0,1,0,0,0,3,1,0,2,36,7,2,0,1,0,1,3,0,0,0,7,1,7,40,372,18,331,4,90,0,1,10,152,1,38,0,1,0,1,0,9,4,284,1,41,1,34,0,0,0,0,10,12,0,1,6,7,0,0,7,6,6,19,6,4,13,0
1343,40,0,69,5934,77,189,9,346,6,306,4,8,2,2970,53,0,5,4076,51,178,27,65,7,105,1,170,1,31,3,153,0,322,5,0,0,95,49,7,3,5,2,1,0,0,0,1,0,1,0,1,0,3,0,15,1,1,0,0,0,148,1,53,0,92,0,40,0,102,1,98,3,146,1,9,16,221,12,31,3,0,0,2,0,33,0,12,1,85,2,0,0,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,5,1,28,4,17,5,4,0,1,0,6,3,2,0,1,0,1,0,0,0,8,9,4,2,1,0,8,11,66,20,145,210,0,0,0,0,0,0,1,0,1,0,0,0,0,0
35,2454,69,0,106,6198,42,469,50,340,26,237,0,123,183,2109,0,21,211,2046,34,217,9,102,0,30,2,139,4,117,7,38,53,161,0,0,89,761,2,54,2,76,2,5,0,10,0,12,0,9,0,4,0,17,0,20,0,4,0,8,11,197,1,81,4,4,3,48,7,56,3,477,26,286,9,335,58,811,11,172,0,0,0,3,6,40,0,17,12,43,0,15,0,19,3,0,1,1,4,3,0,0,1,0,0,1,0,1,0,0,0,0,10,1,1,0,0,0,0,1,0,17,0,39,1,29,9,204,5,70,2,23,0,0,2,206,3,23,0,0,0,0,0,1,3,303,0,19,1,11,16,52,59,509,227,627,1,7,0,1,0,2,1,4,1,5,1,5,5,0
2290,34,5934,106,0,109,669,6,2071,10,457,6,14,8,727,60,0,2,1412,79,80,28,17,0,24,1,62,2,30,0,430,1,454,3,0,0,110,113,8,0,3,4,1,0,0,0,1,0,0,0,0,0,2,0,9,1,0,0,0,0,151,1,22,0,199,0,101,2,217,1,15,5,28,1,8,27,285,18,42,6,0,0,1,0,72,1,18,0,186,2,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,2,1,3,2,52,4,10,3,7,1,0,1,13,12,10,2,1,0,2,0,0,0,14,13,2,1,3,1,3,7,79,33,251,415,0,0,0,0,0,0,3,0,1,0,1,1,1,0
24,1596,77,6198,109,0,45,920,63,2035,10,413,4,56,200,281,0,5,175,370,10,38,2,13,1,20,0,565,1,112,1,81,78,149,0,0,73,370,0,50,1,50,0,1,0,12,0,6,0,4,0,5,0,13,0,16,0,4,0,5,2,49,0,4,4,5,4,118,4,101,2,133,7,54,1,273,39,654,5,101,0,0,0,4,3,84,1,19,6,95,0,21,0,24,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,14,0,21,0,35,3,100,1,24,1,11,0,0,1,140,0,17,1,1,0,0,2,2,2,171,1,8,0,5,3,7,35,145,244,461,0,4,0,1,0,0,0,0,1,0,0,0,2,1
733,38,189,42,669,45,0,5,1317,3,5,0,1242,3,646,64,0,0,74,4,0,0,0,0,0,0,0,0,0,0,0,0,926,3,0,0,219,59,5,1,0,2,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,255,3,8,0,27,0,144,0,15,0,12,1,50,2,37,13,69,20,20,6,0,0,10,0,266,2,1,0,56,1,0,0,0,0,0,0,0,2,1,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,6,7,4,5,1,0,0,2,3,1,0,0,0,1,0,1,0,5,11,0,1,2,0,0,0,0,0,60,69,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,1348,9,469,6,920,5,0,9,1158,0,11,0,654,45,321,0,0,13,88,0,0,0,0,0,0,0,0,0,1,0,0,5,593,0,0,18,119,2,19,1,13,0,2,0,0,0,5,0,4,0,4,0,4,0,5,0,0,0,1,2,110,0,13,1,2,1,235,1,86,1,61,9,33,0,56,3,263,1,40,0,0,0,19,0,239,0,2,1,94,0,0,0,10,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,6,5,51,2,11,0,6,0,0,2,20,0,10,0,2,0,0,0,0,1,64,3,2,0,3,0,0,1,1,22,31,0,0,1,0,0,1,0,1,1,1,1,0,3,1
225,12,346,50,2071,63,1317,9,0,8,397,0,97,1,428,39,1,0,482,37,2,4,1,1,0,0,0,1,6,0,8,0,1309,3,0,0,112,33,3,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,48,2,7,1,17,1,45,0,30,0,6,3,16,0,22,11,108,14,17,2,0,0,1,0,91,1,3,0,27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,3,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,4,2,1,0,2,0,1,1,24,11,134,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201,6,340,10,2035,3,1158,8,0,0,574,2,62,14,124,0,0,24,134,0,0,0,0,0,2,0,1,0,8,0,1,5,451,0,0,10,91,1,18,0,11,0,0,0,1,0,1,0,0,0,5,0,1,0,1,0,0,0,2,1,41,1,4,0,0,1,90,0,12,0,43,1,26,0,71,2,318,0,32,0,0,0,5,0,126,0,2,0,57,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,4,0,15,1,21,2,11,0,4,0,0,0,56,0,6,0,1,0,0,0,0,0,48,0,4,0,1,0,0,2,29,40,118,0,0,0,0,0,0,0,0,0,2,0,0,2,1
