0,38,1297,36,1685,1,759,1,303,0,1,0,200,11,1961,69,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,552,7,0,0,144,344,0,0,74,11,45,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,4280,16,89,6,266,3,21,10,29,1,35,12,1310,14,209,9,1011,14,111,4,0,0,7,0,7,4,1,0,19,2,1,0,0,4,5,1,1,0,34,3,4,0,4,0,1,0,0,0,10,4,0,0,1,4,1,0,0,0,0,7,3,0,0,0,0,0,70,0,251,15,24,0,0,0,4,3,4,0,14,3,8,1,8,0,35,3,22,1,15,3,0,0,0,0,12,4,0,0,0,0,3,0,17,0,0,0,6,2,2,0
38,0,16,2269,3,1511,12,775,14,136,0,10,1,721,188,565,0,0,6,9,0,0,0,0,0,0,0,0,0,1,0,0,9,363,0,0,205,219,1,2,5,68,5,3,0,0,0,4,0,22,2,33,0,46,0,42,0,0,0,0,25,4140,5,282,5,20,1,244,1,38,17,382,81,273,14,229,20,838,13,115,0,0,0,6,3,43,0,0,0,31,0,0,0,14,12,0,1,3,32,38,5,1,9,2,2,0,0,2,6,16,0,2,48,15,1,0,0,0,0,7,0,0,0,1,0,5,6,67,15,650,1,44,0,0,0,25,0,0,2,42,0,18,0,16,5,326,2,56,3,27,0,0,0,1,49,19,0,0,0,0,0,7,2,4,5,5,3,54,61,28
1297,16,0,28,3723,13,79,7,395,2,223,4,4,4,2093,16,1,0,2895,12,400,4,115,4,136,4,68,2,92,0,10,0,278,3,0,0,32,74,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,3,17,0,20,0,2,0,1,1,4,1,116,1,118,49,198,7,23,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,12,1,4,1,0,0,5,1,0,1,0,0,0,0,0,0,5,7,2,1,0,0,1,0,44,0,67,67,0,0,0,0,1,0,0,0,0,0,0,1,0,0
36,2269,28,0,40,5882,5,463,18,730,6,426,0,709,209,1730,5,23,81,1630,39,628,11,125,1,67,0,209,0,19,1,45,36,391,0,0,219,745,0,8,1,94,1,5,0,1,0,1,0,6,0,11,0,13,0,14,0,0,0,2,10,575,10,73,5,6,0,14,7,12,11,421,11,268,23,1222,36,1799,13,125,0,0,0,3,1,9,0,0,4,22,0,3,0,7,2,0,1,0,16,7,4,0,5,0,0,0,0,0,2,1,0,0,22,12,1,0,1,0,1,4,0,0,0,19,0,15,7,171,5,258,2,60,0,0,0,54,0,13,0,6,0,3,0,0,2,596,1,37,0,23,42,91,204,130,271,462,2,2,0,0,0,2,1,4,0,4,3,13,34,12
1685,3,3723,40,0,26,356,5,1941,6,338,2,3,4,1054,9,2,1,736,16,85,6,35,5,72,6,57,1,102,0,23,1,359,7,0,0,62,68,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95,4,17,0,38,0,4,1,5,0,5,0,31,0,318,99,166,14,20,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,7,2,2,0,0,0,0,1,2,0,0,0,1,0,0,0,10,7,3,0,3,0,0,0,44,4,144,126,0,0,0,0,4,0,0,0,3,0,0,0,1,0
1,1511,13,5882,26,0,2,991,26,2354,0,626,0,228,77,116,1,5,77,121,9,10,5,17,0,37,0,113,0,38,1,115,16,132,0,0,101,267,0,8,0,17,1,1,0,2,0,2,1,16,0,2,0,22,0,19,0,1,0,0,0,156,2,29,1,5,1,9,0,6,7,134,0,14,9,533,10,596,1,17,0,0,0,0,0,4,0,1,2,19,0,1,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,7,0,2,3,32,1,11,0,4,0,0,0,11,0,1,0,1,0,0,0,0,0,108,0,5,1,4,9,7,57,10,274,380,0,2,0,0,0,0,0,0,0,1,0,0,2,0
759,12,79,5,356,2,0,0,690,0,1,0,247,2,330,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,21,23,1,0,4,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,274,4,51,1,256,2,36,0,28,0,26,1,34,0,163,9,149,4,29,1,0,0,0,0,22,0,0,0,44,1,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,2,17,4,4,0,0,0,5,0,1,0,1,0,1,0,1,0,12,0,1,0,7,0,0,0,0,0,31,12,0,0,0,0,0,0,3,0,0,0,0,1,0,0
1,775,7,463,5,991,0,0,11,1441,0,51,0,608,12,91,0,0,32,115,0,1,0,0,1,0,0,0,0,1,0,0,10,536,0,0,21,155,1,2,2,12,0,0,0,0,0,9,0,28,0,6,0,53,0,118,0,3,0,1,0,303,0,74,0,19,0,16,0,62,0,93,2,9,3,152,3,120,0,7,0,0,0,1,0,5,0,0,0,103,0,0,0,33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,7,0,2,0,0,0,1,0,3,1,0,0,0,0,0,1,33,0,2,0,2,0,0,4,5,52,85,0,0,0,0,0,0,0,0,0,0,0,0,3,0
303,14,395,18,1941,26,690,11,0,4,653,0,9,11,668,11,0,0,399,11,18,1,1,0,1,0,0,1,11,0,4,0,1455,7,0,0,106,22,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,133,5,41,0,111,1,12,0,23,1,10,5,27,1,483,91,184,20,26,1,0,0,0,0,11,3,0,0,14,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23,0,11,0,1,1,0,0,4,0,0,0,0,1,0,0,0,0,12,7,1,0,0,0,0,0,26,2,118,89,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0,136,2,730,6,2354,0,1441,4,0,0,1232,0,68,4,23,0,0,28,156,1,8,0,1,0,0,0,1,0,2,0,58,3,310,0,0,4,73,4,1,0,5,0,0,0,1,1,9,0,23,0,2,0,27,0,85,0,2,0,4,0,44,1,25,0,12,0,24,0,24,2,38,1,2,1,318,3,365,0,1,0,0,0,0,0,8,0,0,0,80,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,0,1,0,6,0,7,0,0,0,0,0,3,0,2,1,1,0,0,0,0,1,15,0,1,0,2,2,2,11,18,52,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1
